time_step,reward,cumulative_reward,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
1958,0.0,-3780.960921754691,0.0,0.0,1326.7662994139391
1959,0.0,-3780.960921754691,0.0,0.0,1326.7662994139391
1960,0.0,-3780.960921754691,0.0,0.0,1326.7662994139391
1961,-0.7560522873708048,-3781.716974042062,0.24693213403224945,0.24693213403224945,1327.0132315479714
1962,-1.39031212272472,-3783.1072861647867,0.46773678064346313,0.46773678064346313,1327.4809683286148
1963,-3.437139917686378,-3786.544426082473,1.1859301328659058,1.1859301328659058,1328.6668984614807
1964,-2.3233548670855235,-3788.8677809495584,0.7820748686790466,0.7820748686790466,1329.4489733301598
1965,-1.3353537459814258,-3790.20313469554,0.4428492784500122,0.4428492784500122,1329.8918226086098
1966,-1.2865409279535016,-3791.4896756234934,0.4358021318912506,0.4358021318912506,1330.327624740501
1967,-2.8986190978471162,-3794.3882947213406,0.9736365079879761,0.9736365079879761,1331.301261248489
1968,-1.429286185449939,-3795.8175809067907,0.45172733068466187,0.45172733068466187,1331.7529885791737
1969,-1.3001724249077824,-3797.1177533316986,0.41885906457901,0.41885906457901,1332.1718476437527
1970,-1.3611251808855815,-3798.4788785125843,0.41646015644073486,0.41646015644073486,1332.5883078001934
1971,-1.4045666079460566,-3799.8834451205303,0.41866129636764526,0.41866129636764526,1333.006969096561
1972,-1.4490868534541468,-3801.3325319739843,0.41661354899406433,0.41661354899406433,1333.4235826455551
1973,-5.078713100920065,-3806.4112450749044,1.5064997673034668,1.5064997673034668,1334.9300824128586
1974,-5.9233251467607255,-3812.334570221665,1.7424569129943848,1.7424569129943848,1336.672539325853
1975,-1.9659024126420983,-3814.3004726343074,0.5803619027137756,0.5803619027137756,1337.2529012285668
1976,-0.25005282893970676,-3814.550525463247,0.17835070192813873,0.17835070192813873,1337.431251930495
1977,-0.2752669312996318,-3814.8257923945466,0.19758340716362,0.19758340716362,1337.6288353376585
1978,-0.17907634777199347,-3815.0048687423186,0.12646670639514923,0.12646670639514923,1337.7553020440537
1979,0.0,-3815.0048687423186,0.0,0.0,1337.7553020440537
1980,0.0,-3815.0048687423186,0.0,0.0,1337.7553020440537
1981,0.0,-3815.0048687423186,0.0,0.0,1337.7553020440537
1982,0.0,-3815.0048687423186,0.0,0.0,1337.7553020440537
1983,0.0,-3815.0048687423186,0.0,0.0,1337.7553020440537
1984,0.0,-3815.0048687423186,0.0,0.0,1337.7553020440537
1985,-0.47837563814424966,-3815.483244380463,0.16592378914356232,0.16592378914356232,1337.9212258331972
1986,-5.6543160365890195,-3821.137560417052,2.0337119102478027,2.0337119102478027,1339.954937743445
1987,-2.8098264204241787,-3823.947386837476,1.0042752027511597,1.0042752027511597,1340.9592129461962
1988,-3.261991538697536,-3827.209378376174,1.1136267185211182,1.1136267185211182,1342.0728396647173
1989,-3.1552291837370827,-3830.364607559911,1.0650097131729126,1.0650097131729126,1343.1378493778902
1990,-2.2347512258553253,-3832.599358785766,0.7169658541679382,0.7169658541679382,1343.8548152320582
1991,-3.2103733475556364,-3835.8097321333216,1.1007829904556274,1.1007829904556274,1344.9555982225138
1992,-1.3095255339011183,-3837.119257667223,0.42193275690078735,0.42193275690078735,1345.3775309794146
1993,-1.3117305256739429,-3838.4309881928966,0.41885906457901,0.41885906457901,1345.7963900439936
1994,-1.359303208846086,-3839.7902914017427,0.41646015644073486,0.41646015644073486,1346.2128502004343
1995,-1.4102798126404499,-3841.200571214383,0.41866129636764526,0.41866129636764526,1346.631511496802
1996,-1.4940267075265183,-3842.69459792191,0.43488749861717224,0.43488749861717224,1347.0663989954191
1997,-1.7598271544345836,-3844.4544250763447,0.4993405044078827,0.4993405044078827,1347.565739499827
1998,-5.464509229425524,-3849.91893430577,1.6140742301940918,1.6140742301940918,1349.1798137300211
1999,-1.2921070728975035,-3851.2110413786677,0.3955259323120117,0.3955259323120117,1349.5753396623331
2000,-1.8298871097410712,-3853.0409284884086,0.5343508124351501,0.5343508124351501,1350.1096904747683
2001,-0.1582446558791512,-3853.1991731442877,0.10878059267997742,0.10878059267997742,1350.2184710674483
2002,-0.7289040587729441,-3853.9280772030606,0.524440586566925,0.524440586566925,1350.7429116540152
2003,0.0,-3853.9280772030606,0.0,0.0,1350.7429116540152
2004,0.0,-3853.9280772030606,0.0,0.0,1350.7429116540152
2005,0.0,-3853.9280772030606,0.0,0.0,1350.7429116540152
2006,0.0,-3853.9280772030606,0.0,0.0,1350.7429116540152
2007,0.0,-3853.9280772030606,0.0,0.0,1350.7429116540152
2008,0.0,-3853.9280772030606,0.0,0.0,1350.7429116540152
2009,-0.384051660841313,-3854.3121288639018,0.12728703022003174,0.12728703022003174,1350.8701986842352
2010,-1.8849503493446225,-3856.1970792132465,0.6602526307106018,0.6602526307106018,1351.5304513149458
2011,-1.3845628160591974,-3857.581642029306,0.47132211923599243,0.47132211923599243,1352.0017734341818
2012,-2.315496895655341,-3859.8971389249614,0.7820748686790466,0.7820748686790466,1352.7838483028609
2013,-2.6276893063752746,-3862.524828231337,0.8402702212333679,0.8402702212333679,1353.6241185240942
2014,-5.095504343493394,-3867.62033257483,1.61867356300354,1.61867356300354,1355.2427920870978
2015,-1.3532182388882574,-3868.9735508137182,0.4265810251235962,0.4265810251235962,1355.6693731122214
2016,-1.3890616364873531,-3870.3626124502057,0.42193275690078735,0.42193275690078735,1356.0913058691222
2017,-1.3331927499910194,-3871.695805200197,0.41885906457901,0.41885906457901,1356.5101649337012
2018,-1.3736317154004383,-3873.069436915597,0.41646015644073486,0.41646015644073486,1356.926625090142
2019,-1.4281795969378435,-3874.497616512535,0.41866129636764526,0.41866129636764526,1357.3452863865095
2020,-1.521681329260764,-3876.019297841796,0.43488749861717224,0.43488749861717224,1357.7801738851267
2021,-7.762271621393893,-3883.78156946319,2.2238454818725586,2.2238454818725586,1360.0040193669993
2022,-2.2128261530567896,-3885.994395616247,0.662054717540741,0.662054717540741,1360.66607408454
2023,-5.952400078875144,-3891.946795695122,1.7502877712249756,1.7502877712249756,1362.416361855765
2024,-0.18319804681256024,-3892.129993741935,0.1303904801607132,0.1303904801607132,1362.5467523359257
2025,-1.5124320314500892,-3893.642425773385,1.034806489944458,1.034806489944458,1363.5815588258702
2026,-0.44319132023549435,-3894.085617093621,0.3150199353694916,0.3150199353694916,1363.8965787612397
2027,0.0,-3894.085617093621,0.0,0.0,1363.8965787612397
2028,0.0,-3894.085617093621,0.0,0.0,1363.8965787612397
2029,0.0,-3894.085617093621,0.0,0.0,1363.8965787612397
2030,0.0,-3894.085617093621,0.0,0.0,1363.8965787612397
2031,-0.5326448200773958,-3894.6182619136985,0.16347075998783112,0.16347075998783112,1364.0600495212275
2032,0.0,-3894.6182619136985,0.0,0.0,1364.0600495212275
2033,-0.503745098889155,-3895.122007012588,0.166944682598114,0.166944682598114,1364.2269942038256
2034,-1.9116573190993449,-3897.0336643316873,0.6716904044151306,0.6716904044151306,1364.8986846082407
2035,-2.7336164025013203,-3899.7672807341887,0.9639610648155212,0.9639610648155212,1365.8626456730562
2036,-3.3366959401376644,-3903.1039766743265,1.1136267185211182,1.1136267185211182,1366.9762723915774
2037,-24.11691165166267,-3927.220888325989,7.99827241897583,7.99827241897583,1374.9745448105532
2038,-1.3621453848035308,-3928.5830337107927,0.4358021318912506,0.4358021318912506,1375.4103469424444
2039,-2.110188426134846,-3930.6932221369275,0.6527412533760071,0.6527412533760071,1376.0630881958205
2040,-1.3443206925962423,-3932.0375428295238,0.42193275690078735,0.42193275690078735,1376.4850209527212
2041,-1.3325025914062052,-3933.37004542093,0.41885906457901,0.41885906457901,1376.9038800173003
2042,-1.4089941376770792,-3934.779039558607,0.41646015644073486,0.41646015644073486,1377.320340173741
2043,-1.4248461538927435,-3936.2038857125,0.41866129636764526,0.41866129636764526,1377.7390014701086
2044,-1.509444844070913,-3937.713330556571,0.43488749861717224,0.43488749861717224,1378.1738889687258
2045,-1.762577217089063,-3939.47590777366,0.4993405044078827,0.4993405044078827,1378.6732294731337
2046,-1.8775468183376918,-3941.3534545919974,0.5287842750549316,0.5287842750549316,1379.2020137481886
2047,-1.341075886608826,-3942.6945304786063,0.4024839699268341,0.4024839699268341,1379.6044977181155
2048,-0.5079242580876979,-3943.202454736694,0.14008575677871704,0.14008575677871704,1379.7445834748942
2049,-0.4104255829485169,-3943.6128803196425,0.11145605891942978,0.11145605891942978,1379.8560395338136
2050,0.0,-3943.6128803196425,0.0,0.0,1379.8560395338136
2051,0.0,-3943.6128803196425,0.0,0.0,1379.8560395338136
2052,0.0,-3943.6128803196425,0.0,0.0,1379.8560395338136
2053,-0.9133098890291365,-3944.526190208672,0.2713795006275177,0.2713795006275177,1380.1274190344411
2054,0.0,-3944.526190208672,0.0,0.0,1380.1274190344411
2055,0.0,-3944.526190208672,0.0,0.0,1380.1274190344411
2056,0.0,-3944.526190208672,0.0,0.0,1380.1274190344411
2057,-2.7259599348939747,-3947.252150143566,0.8684803247451782,0.8684803247451782,1380.9958993591863
2058,-3.4002512670719622,-3950.6524014106376,1.1326086521148682,1.1326086521148682,1382.1285080113012
2059,-3.027322605397914,-3953.6797240160354,1.0042752027511597,1.0042752027511597,1383.1327832140523
2060,-5.164243849390004,-3958.8439678654254,1.7515863180160522,1.7515863180160522,1384.8843695320684
2061,-3.637425725160847,-3962.4813935905863,1.2376911640167236,1.2376911640167236,1386.122060696085
2062,-3.1382472386063456,-3965.6196408291926,0.9981296062469482,0.9981296062469482,1387.120190302332
2063,-7.9307871361522,-3973.5504279653446,2.4783716201782227,2.4783716201782227,1389.5985619225103
2064,-1.367905700892618,-3974.9183336662372,0.42193275690078735,0.42193275690078735,1390.020494679411
2065,-1.3241121364593824,-3976.2424458026967,0.41885906457901,0.41885906457901,1390.43935374399
2066,-1.400560818932839,-3977.6430066216294,0.41646015644073486,0.41646015644073486,1390.8558139004308
2067,-1.4110782791700027,-3979.0540849007994,0.41866129636764526,0.41866129636764526,1391.2744751967984
2068,-1.5331210969057791,-3980.587205997705,0.43488749861717224,0.43488749861717224,1391.7093626954156
2069,-1.6855566128558395,-3982.2727626105607,0.4993405044078827,0.4993405044078827,1392.2087031998235
2070,-2.194939185424528,-3984.4677017959852,0.662054717540741,0.662054717540741,1392.8707579173642
2071,-1.9950964024695397,-3986.462798198455,0.6136344075202942,0.6136344075202942,1393.4843923248845
2072,-1.3199357495998432,-3987.782733948055,0.39151737093925476,0.39151737093925476,1393.8759096958238
2073,-0.5371097314230137,-3988.319843679478,0.15540950000286102,0.15540950000286102,1394.0313191958267
2074,-0.3114732938284087,-3988.631316973306,0.0922224149107933,0.0922224149107933,1394.1235416107374
2075,0.0,-3988.631316973306,0.0,0.0,1394.1235416107374
2076,0.0,-3988.631316973306,0.0,0.0,1394.1235416107374
2077,0.0,-3988.631316973306,0.0,0.0,1394.1235416107374
2078,0.0,-3988.631316973306,0.0,0.0,1394.1235416107374
2079,0.0,-3988.631316973306,0.0,0.0,1394.1235416107374
2080,-0.5289171736066152,-3989.160234146913,0.17290876805782318,0.17290876805782318,1394.2964503787953
2081,-1.7242919191598653,-3990.884526066073,0.5606544613838196,0.5606544613838196,1394.857104840179
2082,-2.0167273060707434,-3992.9012533721434,0.7038470506668091,0.7038470506668091,1395.560951890846
2083,-2.8960132798383484,-3995.7972666519818,1.0042752027511597,1.0042752027511597,1396.565227093597
2084,-2.213509839052036,-3998.010776491034,0.7820748686790466,0.7820748686790466,1397.347301962276
2085,-3.8458860365838063,-4001.856662527618,1.295637607574463,1.295637607574463,1398.6429395698506
2086,-4.092104928208566,-4005.948767455827,1.399996280670166,1.399996280670166,1400.0429358505207
2087,-1.295703374281599,-4007.244470830108,0.4265810251235962,0.4265810251235962,1400.4695168756443
2088,-1.2516688716448205,-4008.496139701753,0.42193275690078735,0.42193275690078735,1400.8914496325451
2089,-1.2772557179203317,-4009.7733954196733,0.41885906457901,0.41885906457901,1401.3103086971241
2090,-1.295657441725848,-4011.069052861399,0.41646015644073486,0.41646015644073486,1401.7267688535649
2091,-1.2829629969420089,-4012.352015858341,0.41866129636764526,0.41866129636764526,1402.1454301499325
2092,-1.339521187395212,-4013.6915370457364,0.43488749861717224,0.43488749861717224,1402.5803176485497
2093,-1.6394000376806614,-4015.330937083417,0.526482880115509,0.526482880115509,1403.1068005286652
2094,-2.0349459616198833,-4017.365883045037,0.662054717540741,0.662054717540741,1403.768855246206
2095,-0.5512493376170369,-4017.917132382654,0.43009519577026367,0.43009519577026367,1404.1989504419762
2096,-0.33863284823920026,-4018.2557652308933,0.2712365984916687,0.2712365984916687,1404.4701870404679
2097,-0.5018047044719035,-4018.757569935365,0.3882892429828644,0.3882892429828644,1404.8584762834507
2098,0.0,-4018.757569935365,0.0,0.0,1404.8584762834507
2099,0.0,-4018.757569935365,0.0,0.0,1404.8584762834507
2100,-0.9184582300246916,-4019.6760281653897,0.2849337160587311,0.2849337160587311,1405.1434099995095
2101,0.0,-4019.6760281653897,0.0,0.0,1405.1434099995095
2102,0.0,-4019.6760281653897,0.0,0.0,1405.1434099995095
2103,-0.8723333803368404,-4020.5483615457265,0.2966189384460449,0.2966189384460449,1405.4400289379555
2104,-0.6491007026258065,-4021.197462248352,0.5607965588569641,0.5607965588569641,1406.0008254968125
2105,-1.4750182859298093,-4022.672480534282,0.5070215463638306,0.5070215463638306,1406.5078470431763
2106,-1.9375025851304295,-4024.6099831194124,0.7176567912101746,0.7176567912101746,1407.2255038343865
2107,-3.34892299518386,-4027.958906114596,1.2327585220336914,1.2327585220336914,1408.4582623564202
2108,-4.275185502794101,-4032.2340916173903,1.606552004814148,1.606552004814148,1410.0648143612343
2109,-3.028879716855265,-4035.2629713342453,1.0302456617355347,1.0302456617355347,1411.0950600229698
2110,-1.9061958487178194,-4037.169167182963,0.6642847061157227,0.6642847061157227,1411.7593447290856
2111,-1.3008033293911012,-4038.469970512354,0.4265810251235962,0.4265810251235962,1412.1859257542092
2112,-3.9365726271120063,-4042.406543139466,1.3392164707183838,1.3392164707183838,1413.5251422249275
2113,-1.253422335400387,-4043.6599654748666,0.41894102096557617,0.41894102096557617,1413.9440832458931
2114,-1.30168482937446,-4044.961650304241,0.416542112827301,0.416542112827301,1414.3606253587204
2115,-1.3762748217915335,-4046.3379251260326,0.41877058148384094,0.41877058148384094,1414.7793959402043
2116,-1.4220726009592908,-4047.759997726992,0.4351060688495636,0.4351060688495636,1415.2145020090538
2117,-1.6504087822303972,-4049.4104065092224,0.4997503161430359,0.4997503161430359,1415.7142523251969
2118,-2.0901178858995992,-4051.500524395122,0.6627650856971741,0.6627650856971741,1416.377017410894
2119,-1.1982910544050698,-4052.698815449527,0.3803230822086334,0.3803230822086334,1416.7573404931027
2120,-3.2454975125432384,-4055.9443129620704,0.9942412376403809,0.9942412376403809,1417.751581730743
2121,0.0,-4055.9443129620704,0.0,0.0,1417.751581730743
2122,-0.257662641222737,-4056.2019756032932,0.1926822066307068,0.1926822066307068,1417.9442639373738
2123,0.0,-4056.2019756032932,0.0,0.0,1417.9442639373738
2124,0.0,-4056.2019756032932,0.0,0.0,1417.9442639373738
2125,0.0,-4056.2019756032932,0.0,0.0,1417.9442639373738
2126,0.0,-4056.2019756032932,0.0,0.0,1417.9442639373738
2127,0.0,-4056.2019756032932,0.0,0.0,1417.9442639373738
2128,-0.595375554439848,-4056.797351157733,0.2045808583498001,0.2045808583498001,1418.1488447957236
2129,-1.3931732916934683,-4058.1905244494264,0.4624859094619751,0.4624859094619751,1418.6113307051855
2130,-4.516670113628986,-4062.7071945630555,1.6245622634887695,1.6245622634887695,1420.2358929686743
2131,-4.758464557150849,-4067.4656591202065,1.6924018859863281,1.6924018859863281,1421.9282948546606
2132,-3.112553099384233,-4070.5782122195906,1.1137360334396362,1.1137360334396362,1423.0420308881003
2133,-7.037996432149703,-4077.61620865174,2.4747891426086426,2.4747891426086426,1425.516820030709
2134,-2.0679798805282417,-4079.6841885322683,0.7170478105545044,0.7170478105545044,1426.2338678412634
2135,-4.47991082820901,-4084.1640993604774,1.5473318099975586,1.5473318099975586,1427.781199651261
2136,-1.2871733705377701,-4085.4512727310153,0.42193275690078735,0.42193275690078735,1428.2031324081618
2137,-1.2652515589360405,-4086.7165242899514,0.41885906457901,0.41885906457901,1428.6219914727408
2138,-1.3212670229913481,-4088.0377913129428,0.41646015644073486,0.41646015644073486,1429.0384516291815
2139,-1.3646025895538514,-4089.4023939024964,0.41866129636764526,0.41866129636764526,1429.4571129255492
2140,-1.4095572632118547,-4090.8119511657083,0.43488749861717224,0.43488749861717224,1429.8920004241663
2141,-1.6176326169724577,-4092.4295837826808,0.4993405044078827,0.4993405044078827,1430.3913409285742
2142,-6.601432740603742,-4099.031016523285,2.106761932373047,2.106761932373047,1432.4981028609473
2143,-2.040226694605508,-4101.071243217891,0.6051896810531616,0.6051896810531616,1433.1032925420004
2144,-0.377207141346247,-4101.448450359237,0.2902922034263611,0.2902922034263611,1433.3935847454268
2145,-0.20720782696216133,-4101.655658186199,0.15390178561210632,0.15390178561210632,1433.5474865310389
